Time Passed         ,Percentage
0.11712217330932617 ,3.958333333 %
0.11855292320251465 ,4.010416667 %
0.11989998817443848 ,4.062500000 %
0.12124204635620117 ,4.114583333 %
0.12259101867675781 ,4.166666667 %
0.12393617630004883 ,4.218750000 %
0.1252901554107666  ,4.270833333 %
0.12664413452148438 ,4.322916667 %
0.1279919147491455  ,4.375000000 %
0.12935304641723633 ,4.427083333 %
0.13074898719787598 ,4.479166667 %
0.13225412368774414 ,4.531250000 %
0.13394999504089355 ,4.583333333 %
0.13528800010681152 ,4.635416667 %
0.13666391372680664 ,4.687500000 %
0.13799095153808594 ,4.739583333 %
0.13944005966186523 ,4.791666667 %
0.14081382751464844 ,4.843750000 %
0.14221715927124023 ,4.895833333 %
0.14359521865844727 ,4.947916667 %
0.14494919776916504 ,5.000000000 %
0.14631199836730957 ,5.052083333 %
0.14767003059387207 ,5.104166667 %
0.14904499053955078 ,5.156250000 %
0.15052103996276855 ,5.208333333 %
0.15191102027893066 ,5.260416667 %
0.15328288078308105 ,5.312500000 %
0.15465712547302246 ,5.364583333 %
0.15603303909301758 ,5.416666667 %
0.15738987922668457 ,5.468750000 %
0.15876197814941406 ,5.520833333 %
0.16011619567871094 ,5.572916667 %
0.16146206855773926 ,5.625000000 %
0.16281509399414062 ,5.677083333 %
0.16415810585021973 ,5.729166667 %
0.16556811332702637 ,5.781250000 %
0.1670212745666504  ,5.833333333 %
0.16840314865112305 ,5.885416667 %
0.16978216171264648 ,5.937500000 %
0.17113804817199707 ,5.989583333 %
0.17247390747070312 ,6.041666667 %
0.1738741397857666  ,6.093750000 %
0.17527008056640625 ,6.145833333 %
0.17660093307495117 ,6.197916667 %
0.17791199684143066 ,6.250000000 %
0.1793661117553711  ,6.302083333 %
0.1806931495666504  ,6.354166667 %
0.18218398094177246 ,6.406250000 %
0.18352699279785156 ,6.458333333 %
0.1848740577697754  ,6.510416667 %
0.18621206283569336 ,6.562500000 %
0.18752598762512207 ,6.614583333 %
0.18909406661987305 ,6.666666667 %
0.19050908088684082 ,6.718750000 %
0.1918201446533203  ,6.770833333 %
0.19312500953674316 ,6.822916667 %
0.1944589614868164  ,6.875000000 %
0.19590115547180176 ,6.927083333 %
0.19729328155517578 ,6.979166667 %
0.19865822792053223 ,7.031250000 %
0.2000269889831543  ,7.083333333 %
0.20136499404907227 ,7.135416667 %
0.20267820358276367 ,7.187500000 %
0.20398902893066406 ,7.239583333 %
0.2052900791168213  ,7.291666667 %
0.20661592483520508 ,7.343750000 %
0.20801210403442383 ,7.395833333 %
0.20947694778442383 ,7.447916667 %
0.21081089973449707 ,7.500000000 %
0.2122650146484375  ,7.552083333 %
0.21381902694702148 ,7.604166667 %
0.21526408195495605 ,7.656250000 %
0.21684789657592773 ,7.708333333 %
0.2182459831237793  ,7.760416667 %
0.21966004371643066 ,7.812500000 %
0.2215120792388916  ,7.864583333 %
0.22293996810913086 ,7.916666667 %
0.2243030071258545  ,7.968750000 %
0.225661039352417   ,8.020833333 %
0.2269880771636963  ,8.072916667 %
0.2283029556274414  ,8.125000000 %
0.2296459674835205  ,8.177083333 %
0.23096108436584473 ,8.229166667 %
0.23230195045471191 ,8.281250000 %
0.23368191719055176 ,8.333333333 %
0.23530912399291992 ,8.385416667 %
0.2367420196533203  ,8.437500000 %
0.2381000518798828  ,8.489583333 %
0.23943400382995605 ,8.541666667 %
0.24076604843139648 ,8.593750000 %
0.24211597442626953 ,8.645833333 %
0.24342703819274902 ,8.697916667 %
0.24477195739746094 ,8.750000000 %
0.24622011184692383 ,8.802083333 %
0.24761414527893066 ,8.854166667 %
0.24898099899291992 ,8.906250000 %
0.25034618377685547 ,8.958333333 %
0.2517409324645996  ,9.010416667 %
0.253216028213501   ,9.062500000 %
0.25467514991760254 ,9.114583333 %
0.2559990882873535  ,9.166666667 %
0.25730204582214355 ,9.218750000 %
0.2586510181427002  ,9.270833333 %
0.26012611389160156 ,9.322916667 %
0.26148319244384766 ,9.375000000 %
0.26282715797424316 ,9.427083333 %
0.26414012908935547 ,9.479166667 %
0.26547908782958984 ,9.531250000 %
0.26680994033813477 ,9.583333333 %
0.268139123916626   ,9.635416667 %
0.2695329189300537  ,9.687500000 %
0.2710411548614502  ,9.739583333 %
0.27245306968688965 ,9.791666667 %
0.27388906478881836 ,9.843750000 %
0.2754220962524414  ,9.895833333 %
0.2768678665161133  ,9.947916667 %
0.27820491790771484 ,10.000000000 %
0.27950191497802734 ,10.052083333 %
0.2808189392089844  ,10.104166667 %
0.282149076461792   ,10.156250000 %
0.2835679054260254  ,10.208333333 %
0.28515005111694336 ,10.260416667 %
0.28650808334350586 ,10.312500000 %
0.28795599937438965 ,10.364583333 %
0.2893099784851074  ,10.416666667 %
0.2906200885772705  ,10.468750000 %
0.2919270992279053  ,10.520833333 %
0.2932591438293457  ,10.572916667 %
0.2946341037750244  ,10.625000000 %
0.2960541248321533  ,10.677083333 %
0.2973661422729492  ,10.729166667 %
0.29870080947875977 ,10.781250000 %
0.30005788803100586 ,10.833333333 %
0.30136799812316895 ,10.885416667 %
0.30269598960876465 ,10.937500000 %
0.3041529655456543  ,10.989583333 %
0.30558204650878906 ,11.041666667 %
0.3069319725036621  ,11.093750000 %
0.30829596519470215 ,11.145833333 %
0.30974292755126953 ,11.197916667 %
0.3113679885864258  ,11.250000000 %
0.3128349781036377  ,11.302083333 %
0.3141782283782959  ,11.354166667 %
0.31553006172180176 ,11.406250000 %
0.3169128894805908  ,11.458333333 %
0.3182532787322998  ,11.510416667 %
0.31965017318725586 ,11.562500000 %
0.321181058883667   ,11.614583333 %
0.3225119113922119  ,11.666666667 %
0.3238520622253418  ,11.718750000 %
0.3251931667327881  ,11.770833333 %
0.326509952545166   ,11.822916667 %
0.3278670310974121  ,11.875000000 %
0.32927703857421875 ,11.927083333 %
0.33063316345214844 ,11.979166667 %
0.33194804191589355 ,12.031250000 %
0.3332829475402832  ,12.083333333 %
0.33463096618652344 ,12.135416667 %
0.33608508110046387 ,12.187500000 %
0.3374319076538086  ,12.239583333 %
0.33875322341918945 ,12.291666667 %
0.34006619453430176 ,12.343750000 %
0.3413710594177246  ,12.395833333 %
0.34270405769348145 ,12.447916667 %
0.34402012825012207 ,12.500000000 %
0.34532809257507324 ,12.552083333 %
0.3466980457305908  ,12.604166667 %
0.34803104400634766 ,12.656250000 %
0.34938716888427734 ,12.708333333 %
0.35088300704956055 ,12.760416667 %
0.3522682189941406  ,12.812500000 %
0.353579044342041   ,12.864583333 %
0.35491108894348145 ,12.916666667 %
0.3562140464782715  ,12.968750000 %
0.3576390743255615  ,13.020833333 %
0.35905003547668457 ,13.072916667 %
0.3604400157928467  ,13.125000000 %
0.3619050979614258  ,13.177083333 %
0.36333703994750977 ,13.229166667 %
0.36467599868774414 ,13.281250000 %
0.3659989833831787  ,13.333333333 %
0.3675110340118408  ,13.385416667 %
0.36883115768432617 ,13.437500000 %
0.3701810836791992  ,13.489583333 %
0.37175416946411133 ,13.541666667 %
0.37314486503601074 ,13.593750000 %
0.37473607063293457 ,13.645833333 %
0.37612295150756836 ,13.697916667 %
0.37744712829589844 ,13.750000000 %
0.3787541389465332  ,13.802083333 %
0.3800680637359619  ,13.854166667 %
0.38139986991882324 ,13.906250000 %
0.38268613815307617 ,13.958333333 %
0.38399815559387207 ,14.010416667 %
0.38529491424560547 ,14.062500000 %
0.3866279125213623  ,14.114583333 %
0.38794398307800293 ,14.166666667 %
0.389240026473999   ,14.218750000 %
0.3905491828918457  ,14.270833333 %
0.39184021949768066 ,14.322916667 %
0.39314699172973633 ,14.375000000 %
0.39443206787109375 ,14.427083333 %
0.39572596549987793 ,14.479166667 %
0.3970608711242676  ,14.531250000 %
0.3983449935913086  ,14.583333333 %
0.39965200424194336 ,14.635416667 %
0.4009401798248291  ,14.687500000 %
0.40223193168640137 ,14.739583333 %
0.403562068939209   ,14.791666667 %
0.4048740863800049  ,14.843750000 %
0.40618395805358887 ,14.895833333 %
0.4074680805206299  ,14.947916667 %
0.40877699851989746 ,15.000000000 %
0.41008591651916504 ,15.052083333 %
0.41137123107910156 ,15.104166667 %
0.41268110275268555 ,15.156250000 %
0.41397595405578613 ,15.208333333 %
0.41535401344299316 ,15.260416667 %
0.4167141914367676  ,15.312500000 %
0.41800999641418457 ,15.364583333 %
0.4193260669708252  ,15.416666667 %
0.42061305046081543 ,15.468750000 %
0.4219331741333008  ,15.520833333 %
0.4232180118560791  ,15.572916667 %
0.4246079921722412  ,15.625000000 %
0.42600297927856445 ,15.677083333 %
0.42742419242858887 ,15.729166667 %
0.4291658401489258  ,15.781250000 %
0.4306619167327881  ,15.833333333 %
0.43193507194519043 ,15.885416667 %
0.4332420825958252  ,15.937500000 %
0.4346790313720703  ,15.989583333 %
0.43604302406311035 ,16.041666667 %
0.4373781681060791  ,16.093750000 %
0.43883395195007324 ,16.145833333 %
0.4402310848236084  ,16.197916667 %
0.4415581226348877  ,16.250000000 %
0.44286108016967773 ,16.302083333 %
0.44419217109680176 ,16.354166667 %
0.44551992416381836 ,16.406250000 %
0.44683003425598145 ,16.458333333 %
0.4481370449066162  ,16.510416667 %
0.4494609832763672  ,16.562500000 %
0.45079803466796875 ,16.614583333 %
0.45231199264526367 ,16.666666667 %
0.45380520820617676 ,16.718750000 %
0.4552741050720215  ,16.770833333 %
0.45679283142089844 ,16.822916667 %
0.4582180976867676  ,16.875000000 %
0.45970702171325684 ,16.927083333 %
0.46117591857910156 ,16.979166667 %
0.46268200874328613 ,17.031250000 %
0.4642670154571533  ,17.083333333 %
0.465717077255249   ,17.135416667 %
0.4672222137451172  ,17.187500000 %
0.46870994567871094 ,17.239583333 %
0.4702632427215576  ,17.291666667 %
0.47193193435668945 ,17.343750000 %
0.47345590591430664 ,17.395833333 %
0.47498512268066406 ,17.447916667 %
0.4766511917114258  ,17.500000000 %
0.47832608222961426 ,17.552083333 %
0.4798731803894043  ,17.604166667 %
0.4814460277557373  ,17.656250000 %
0.4830811023712158  ,17.708333333 %
0.4848310947418213  ,17.760416667 %
0.48655200004577637 ,17.812500000 %
0.48838114738464355 ,17.864583333 %
0.49016499519348145 ,17.916666667 %
0.49179601669311523 ,17.968750000 %
0.49337005615234375 ,18.020833333 %
0.4951760768890381  ,18.072916667 %
0.4967381954193115  ,18.125000000 %
0.4983088970184326  ,18.177083333 %
0.4999408721923828  ,18.229166667 %
0.5018279552459717  ,18.281250000 %
0.5035409927368164  ,18.333333333 %
0.5053651332855225  ,18.385416667 %
0.5070931911468506  ,18.437500000 %
0.5087530612945557  ,18.489583333 %
0.5104160308837891  ,18.541666667 %
0.5124039649963379  ,18.593750000 %
0.5141680240631104  ,18.645833333 %
0.5157887935638428  ,18.697916667 %
0.5173840522766113  ,18.750000000 %
0.5190539360046387  ,18.802083333 %
0.5209319591522217  ,18.854166667 %
0.5226700305938721  ,18.906250000 %
0.5243611335754395  ,18.958333333 %
0.5261340141296387  ,19.010416667 %
0.5278868675231934  ,19.062500000 %
0.5295929908752441  ,19.114583333 %
0.5312490463256836  ,19.166666667 %
0.5328741073608398  ,19.218750000 %
0.5345220565795898  ,19.270833333 %
0.5361721515655518  ,19.322916667 %
0.5379548072814941  ,19.375000000 %
0.5396292209625244  ,19.427083333 %
0.541269063949585   ,19.479166667 %
0.543093204498291   ,19.531250000 %
0.5447509288787842  ,19.583333333 %
0.5464870929718018  ,19.635416667 %
0.5481760501861572  ,19.687500000 %
0.5498330593109131  ,19.739583333 %
0.5516581535339355  ,19.791666667 %
0.5533871650695801  ,19.843750000 %
0.5550460815429688  ,19.895833333 %
0.5566601753234863  ,19.947916667 %
0.5583388805389404  ,20.000000000 %
0.5599770545959473  ,20.052083333 %
0.561722993850708   ,20.104166667 %
0.5635159015655518  ,20.156250000 %
0.5653970241546631  ,20.208333333 %
0.5672478675842285  ,20.260416667 %
0.5690598487854004  ,20.312500000 %
0.5707430839538574  ,20.364583333 %
0.572516918182373   ,20.416666667 %
0.574254035949707   ,20.468750000 %
0.5760350227355957  ,20.520833333 %
0.5777850151062012  ,20.572916667 %
0.5795040130615234  ,20.625000000 %
0.5813388824462891  ,20.677083333 %
0.5831971168518066  ,20.729166667 %
0.5850379467010498  ,20.781250000 %
0.5867700576782227  ,20.833333333 %
0.5885541439056396  ,20.885416667 %
0.5903680324554443  ,20.937500000 %
0.5922160148620605  ,20.989583333 %
0.5939850807189941  ,21.041666667 %
0.5957131385803223  ,21.093750000 %
0.597445011138916   ,21.145833333 %
0.599168062210083   ,21.197916667 %
0.6008939743041992  ,21.250000000 %
0.602618932723999   ,21.302083333 %
0.6043119430541992  ,21.354166667 %
0.6060271263122559  ,21.406250000 %
0.608161211013794   ,21.458333333 %
0.609874963760376   ,21.510416667 %
0.6116838455200195  ,21.562500000 %
0.6135299205780029  ,21.614583333 %
0.6154119968414307  ,21.666666667 %
0.6172230243682861  ,21.718750000 %
0.6191060543060303  ,21.770833333 %
0.6211221218109131  ,21.822916667 %
0.6229031085968018  ,21.875000000 %
0.6246790885925293  ,21.927083333 %
0.626439094543457   ,21.979166667 %
0.6282021999359131  ,22.031250000 %
0.6300811767578125  ,22.083333333 %
0.6322000026702881  ,22.135416667 %
0.6341550350189209  ,22.187500000 %
0.6361029148101807  ,22.239583333 %
0.6378769874572754  ,22.291666667 %
0.6396801471710205  ,22.343750000 %
0.6416101455688477  ,22.395833333 %
0.6435019969940186  ,22.447916667 %
0.6454370021820068  ,22.500000000 %
0.647291898727417   ,22.552083333 %
0.6490819454193115  ,22.604166667 %
0.6508691310882568  ,22.656250000 %
0.6528129577636719  ,22.708333333 %
0.654893159866333   ,22.760416667 %
0.6569769382476807  ,22.812500000 %
0.6588449478149414  ,22.864583333 %
0.6606340408325195  ,22.916666667 %
0.6624250411987305  ,22.968750000 %
0.6643621921539307  ,23.020833333 %
0.6664440631866455  ,23.072916667 %
0.6684150695800781  ,23.125000000 %
0.670295238494873   ,23.177083333 %
0.6721491813659668  ,23.229166667 %
0.6740508079528809  ,23.281250000 %
0.6760821342468262  ,23.333333333 %
0.6781179904937744  ,23.385416667 %
0.6800711154937744  ,23.437500000 %
0.6818819046020508  ,23.489583333 %
0.6836860179901123  ,23.541666667 %
0.6855430603027344  ,23.593750000 %
0.6875648498535156  ,23.645833333 %
0.6897139549255371  ,23.697916667 %
0.6916060447692871  ,23.750000000 %
0.6934800148010254  ,23.802083333 %
0.6954362392425537  ,23.854166667 %
0.6973998546600342  ,23.906250000 %
0.6996030807495117  ,23.958333333 %
0.7016310691833496  ,24.010416667 %
0.7036099433898926  ,24.062500000 %
0.7055549621582031  ,24.114583333 %
0.7073891162872314  ,24.166666667 %
0.7092380523681641  ,24.218750000 %
0.7110600471496582  ,24.270833333 %
0.7129149436950684  ,24.322916667 %
0.7150681018829346  ,24.375000000 %
0.7170751094818115  ,24.427083333 %
0.7189719676971436  ,24.479166667 %
0.7211620807647705  ,24.531250000 %
0.7231371402740479  ,24.583333333 %
0.7254958152770996  ,24.635416667 %
0.72747802734375    ,24.687500000 %
0.7293241024017334  ,24.739583333 %
0.7312002182006836  ,24.791666667 %
0.7330708503723145  ,24.843750000 %
0.7349629402160645  ,24.895833333 %
0.7369849681854248  ,24.947916667 %
0.7388591766357422  ,25.000000000 %
0.7407262325286865  ,25.052083333 %
0.7427380084991455  ,25.104166667 %
0.7446601390838623  ,25.156250000 %
0.7465941905975342  ,25.208333333 %
0.7484850883483887  ,25.260416667 %
0.7503659725189209  ,25.312500000 %
0.7523112297058105  ,25.364583333 %
0.7541561126708984  ,25.416666667 %
0.7559871673583984  ,25.468750000 %
0.7577989101409912  ,25.520833333 %
0.759922981262207   ,25.572916667 %
0.7621181011199951  ,25.625000000 %
0.76393723487854    ,25.677083333 %
0.7659111022949219  ,25.729166667 %
0.7679309844970703  ,25.781250000 %
0.7699151039123535  ,25.833333333 %
0.771867036819458   ,25.885416667 %
0.7739531993865967  ,25.937500000 %
0.7759320735931396  ,25.989583333 %
0.7779011726379395  ,26.041666667 %
0.7797698974609375  ,26.093750000 %
0.7816600799560547  ,26.145833333 %
0.7836298942565918  ,26.197916667 %
0.7855780124664307  ,26.250000000 %
0.7877531051635742  ,26.302083333 %
0.7897770404815674  ,26.354166667 %
0.7917180061340332  ,26.406250000 %
0.7936630249023438  ,26.458333333 %
0.7956681251525879  ,26.510416667 %
0.7977051734924316  ,26.562500000 %
0.7998449802398682  ,26.614583333 %
0.8019189834594727  ,26.666666667 %
0.8038349151611328  ,26.718750000 %
0.8058419227600098  ,26.770833333 %
0.8077900409698486  ,26.822916667 %
0.809783935546875   ,26.875000000 %
0.8117530345916748  ,26.927083333 %
0.8137271404266357  ,26.979166667 %
0.8158130645751953  ,27.031250000 %
0.8178319931030273  ,27.083333333 %
0.8197672367095947  ,27.135416667 %
0.8217418193817139  ,27.187500000 %
0.8237431049346924  ,27.239583333 %
0.8256540298461914  ,27.291666667 %
0.8275952339172363  ,27.343750000 %
0.8295271396636963  ,27.395833333 %
0.8314509391784668  ,27.447916667 %
0.8334019184112549  ,27.500000000 %
0.8356671333312988  ,27.552083333 %
0.837867021560669   ,27.604166667 %
0.8398630619049072  ,27.656250000 %
0.8419620990753174  ,27.708333333 %
0.8439671993255615  ,27.760416667 %
0.8460149765014648  ,27.812500000 %
0.8481409549713135  ,27.864583333 %
0.850200891494751   ,27.916666667 %
0.8523731231689453  ,27.968750000 %
0.8544440269470215  ,28.020833333 %
0.856497049331665   ,28.072916667 %
0.8585600852966309  ,28.125000000 %
0.8607912063598633  ,28.177083333 %
0.8629560470581055  ,28.229166667 %
0.8650140762329102  ,28.281250000 %
0.8670759201049805  ,28.333333333 %
0.8691360950469971  ,28.385416667 %
0.8713779449462891  ,28.437500000 %
0.873542070388794   ,28.489583333 %
0.87565016746521    ,28.541666667 %
0.8779280185699463  ,28.593750000 %
0.8800451755523682  ,28.645833333 %
0.8821451663970947  ,28.697916667 %
0.8843019008636475  ,28.750000000 %
0.8864641189575195  ,28.802083333 %
0.8885741233825684  ,28.854166667 %
0.8905320167541504  ,28.906250000 %
0.892531156539917   ,28.958333333 %
0.8945691585540771  ,29.010416667 %
0.8966019153594971  ,29.062500000 %
0.8987469673156738  ,29.114583333 %
0.9008669853210449  ,29.166666667 %
0.9032180309295654  ,29.218750000 %
0.9053919315338135  ,29.270833333 %
0.9077379703521729  ,29.322916667 %
0.9100611209869385  ,29.375000000 %
0.9122231006622314  ,29.427083333 %
0.9143919944763184  ,29.479166667 %
0.9165892601013184  ,29.531250000 %
0.9187040328979492  ,29.583333333 %
0.9209170341491699  ,29.635416667 %
0.9231441020965576  ,29.687500000 %
0.9253780841827393  ,29.739583333 %
0.9276230335235596  ,29.791666667 %
0.9298031330108643  ,29.843750000 %
0.9321300983428955  ,29.895833333 %
0.9343178272247314  ,29.947916667 %
0.9369502067565918  ,30.000000000 %
0.9394330978393555  ,30.052083333 %
0.9417920112609863  ,30.104166667 %
0.9441671371459961  ,30.156250000 %
0.9463779926300049  ,30.208333333 %
0.9487969875335693  ,30.260416667 %
0.9509849548339844  ,30.312500000 %
0.9532380104064941  ,30.364583333 %
0.9554519653320312  ,30.416666667 %
0.9576530456542969  ,30.468750000 %
0.9598691463470459  ,30.520833333 %
0.9623630046844482  ,30.572916667 %
0.9645569324493408  ,30.625000000 %
0.9668450355529785  ,30.677083333 %
0.9692339897155762  ,30.729166667 %
0.9717710018157959  ,30.781250000 %
0.9741652011871338  ,30.833333333 %
0.9766960144042969  ,30.885416667 %
0.9789299964904785  ,30.937500000 %
0.9811570644378662  ,30.989583333 %
0.9833879470825195  ,31.041666667 %
0.9855740070343018  ,31.093750000 %
0.9877679347991943  ,31.145833333 %
0.9899852275848389  ,31.197916667 %
0.9927051067352295  ,31.250000000 %
0.9953041076660156  ,31.302083333 %
0.9977130889892578  ,31.354166667 %
1.0001301765441895  ,31.406250000 %
1.0027978420257568  ,31.458333333 %
1.005406141281128   ,31.510416667 %
1.0079240798950195  ,31.562500000 %
1.0104641914367676  ,31.614583333 %
1.012850046157837   ,31.666666667 %
1.015367031097412   ,31.718750000 %
1.0177638530731201  ,31.770833333 %
1.0202131271362305  ,31.822916667 %
1.0225460529327393  ,31.875000000 %
1.024834156036377   ,31.927083333 %
1.0271272659301758  ,31.979166667 %
1.0295231342315674  ,32.031250000 %
1.0320711135864258  ,32.083333333 %
1.0344569683074951  ,32.135416667 %
1.0368878841400146  ,32.187500000 %
1.0394980907440186  ,32.239583333 %
1.0425050258636475  ,32.291666667 %
1.0450880527496338  ,32.343750000 %
1.0474920272827148  ,32.395833333 %
1.0499260425567627  ,32.447916667 %
1.0525200366973877  ,32.500000000 %
1.0550730228424072  ,32.552083333 %
1.057548999786377   ,32.604166667 %
1.0599870681762695  ,32.656250000 %
1.0626158714294434  ,32.708333333 %
1.0652282238006592  ,32.760416667 %
1.0679209232330322  ,32.812500000 %
1.0707459449768066  ,32.864583333 %
1.073307991027832   ,32.916666667 %
1.075937032699585   ,32.968750000 %
1.0787291526794434  ,33.020833333 %
1.0813629627227783  ,33.072916667 %
1.0842242240905762  ,33.125000000 %
1.0870108604431152  ,33.177083333 %
1.0896451473236084  ,33.229166667 %
1.0923879146575928  ,33.281250000 %
1.0950019359588623  ,33.333333333 %
1.0977039337158203  ,33.385416667 %
1.1004109382629395  ,33.437500000 %
1.103219985961914   ,33.489583333 %
1.1060690879821777  ,33.541666667 %
1.1088910102844238  ,33.593750000 %
1.1115658283233643  ,33.645833333 %
1.1142330169677734  ,33.697916667 %
1.1170880794525146  ,33.750000000 %
1.1200451850891113  ,33.802083333 %
1.1229431629180908  ,33.854166667 %
1.1258509159088135  ,33.906250000 %
1.1288270950317383  ,33.958333333 %
1.131688117980957   ,34.010416667 %
1.13454008102417    ,34.062500000 %
1.1376621723175049  ,34.114583333 %
1.1404850482940674  ,34.166666667 %
1.1433968544006348  ,34.218750000 %
1.1463708877563477  ,34.270833333 %
1.1492581367492676  ,34.322916667 %
1.1523809432983398  ,34.375000000 %
1.1554021835327148  ,34.427083333 %
1.1584420204162598  ,34.479166667 %
1.1615021228790283  ,34.531250000 %
1.1644871234893799  ,34.583333333 %
1.1674420833587646  ,34.635416667 %
1.1704010963439941  ,34.687500000 %
1.1733710765838623  ,34.739583333 %
1.1764910221099854  ,34.791666667 %
1.1795401573181152  ,34.843750000 %
1.1827301979064941  ,34.895833333 %
1.1858270168304443  ,34.947916667 %
1.1890640258789062  ,35.000000000 %
1.1920959949493408  ,35.052083333 %
1.1951110363006592  ,35.104166667 %
1.1982951164245605  ,35.156250000 %
1.2014281749725342  ,35.208333333 %
1.2044858932495117  ,35.260416667 %
1.2076880931854248  ,35.312500000 %
1.2110769748687744  ,35.364583333 %
1.214097023010254   ,35.416666667 %
1.2172620296478271  ,35.468750000 %
1.2206401824951172  ,35.520833333 %
1.2238500118255615  ,35.572916667 %
1.2271080017089844  ,35.625000000 %
1.2305679321289062  ,35.677083333 %
1.233666181564331   ,35.729166667 %
1.2369160652160645  ,35.781250000 %
1.2401039600372314  ,35.833333333 %
1.2431790828704834  ,35.885416667 %
1.2462868690490723  ,35.937500000 %
1.249920129776001   ,35.989583333 %
1.2532660961151123  ,36.041666667 %
1.2563691139221191  ,36.093750000 %
1.2594890594482422  ,36.145833333 %
1.2627029418945312  ,36.197916667 %
1.2658741474151611  ,36.250000000 %
1.268955945968628   ,36.302083333 %
1.2721738815307617  ,36.354166667 %
1.2759709358215332  ,36.406250000 %
1.279088020324707   ,36.458333333 %
1.282222032546997   ,36.510416667 %
1.2857849597930908  ,36.562500000 %
1.2890892028808594  ,36.614583333 %
1.2921459674835205  ,36.666666667 %
1.2953412532806396  ,36.718750000 %
1.2983918190002441  ,36.770833333 %
1.301652193069458   ,36.822916667 %
1.3049249649047852  ,36.875000000 %
1.3080289363861084  ,36.927083333 %
1.311161994934082   ,36.979166667 %
1.3145811557769775  ,37.031250000 %
1.3178319931030273  ,37.083333333 %
1.321295976638794   ,37.135416667 %
1.3248441219329834  ,37.187500000 %
1.3281700611114502  ,37.239583333 %
1.3313360214233398  ,37.291666667 %
1.3345301151275635  ,37.343750000 %
1.3378791809082031  ,37.395833333 %
1.3414790630340576  ,37.447916667 %
1.3447790145874023  ,37.500000000 %
1.3480489253997803  ,37.552083333 %
1.351330041885376   ,37.604166667 %
1.354736089706421   ,37.656250000 %
1.3578991889953613  ,37.708333333 %
1.36136794090271    ,37.760416667 %
1.3646869659423828  ,37.812500000 %
1.368098258972168   ,37.864583333 %
1.3714730739593506  ,37.916666667 %
1.3747200965881348  ,37.968750000 %
1.3780608177185059  ,38.020833333 %
1.3817451000213623  ,38.072916667 %
1.3850960731506348  ,38.125000000 %
1.388474941253662   ,38.177083333 %
1.392164945602417   ,38.229166667 %
1.3954620361328125  ,38.281250000 %
1.3987669944763184  ,38.333333333 %
1.4020249843597412  ,38.385416667 %
1.4052670001983643  ,38.437500000 %
1.408742904663086   ,38.489583333 %
