Time Passed         ,Percentage
0.16065001487731934 ,3.385416667 %
0.16315698623657227 ,3.437500000 %
0.16537022590637207 ,3.489583333 %
0.1676340103149414  ,3.541666667 %
0.1698451042175293  ,3.593750000 %
0.17204785346984863 ,3.645833333 %
0.17423582077026367 ,3.697916667 %
0.17635607719421387 ,3.750000000 %
0.17858409881591797 ,3.802083333 %
0.18069887161254883 ,3.854166667 %
0.18280911445617676 ,3.906250000 %
0.18497204780578613 ,3.958333333 %
0.18718314170837402 ,4.010416667 %
0.18937897682189941 ,4.062500000 %
0.1915268898010254  ,4.114583333 %
0.19365191459655762 ,4.166666667 %
0.19579696655273438 ,4.218750000 %
0.197890043258667   ,4.270833333 %
0.19998788833618164 ,4.322916667 %
0.20213699340820312 ,4.375000000 %
0.2042407989501953  ,4.427083333 %
0.20632290840148926 ,4.479166667 %
0.2084670066833496  ,4.531250000 %
0.21060895919799805 ,4.583333333 %
0.21266984939575195 ,4.635416667 %
0.21477699279785156 ,4.687500000 %
0.21710991859436035 ,4.739583333 %
0.21934795379638672 ,4.791666667 %
0.22147202491760254 ,4.843750000 %
0.22363710403442383 ,4.895833333 %
0.22587108612060547 ,4.947916667 %
0.2281179428100586  ,5.000000000 %
0.2303931713104248  ,5.052083333 %
0.23251986503601074 ,5.104166667 %
0.23474621772766113 ,5.156250000 %
0.23692703247070312 ,5.208333333 %
0.2391800880432129  ,5.260416667 %
0.24222683906555176 ,5.312500000 %
0.2456808090209961  ,5.364583333 %
0.24807500839233398 ,5.416666667 %
0.2504000663757324  ,5.468750000 %
0.2527129650115967  ,5.520833333 %
0.2550079822540283  ,5.572916667 %
0.25759410858154297 ,5.625000000 %
0.2599170207977295  ,5.677083333 %
0.26223301887512207 ,5.729166667 %
0.2645530700683594  ,5.781250000 %
0.2669198513031006  ,5.833333333 %
0.26944589614868164 ,5.885416667 %
0.2717769145965576  ,5.937500000 %
0.274324893951416   ,5.989583333 %
0.27666401863098145 ,6.041666667 %
0.2790851593017578  ,6.093750000 %
0.28180789947509766 ,6.145833333 %
0.2844998836517334  ,6.197916667 %
0.28720784187316895 ,6.250000000 %
0.2899289131164551  ,6.302083333 %
0.29294300079345703 ,6.354166667 %
0.29568004608154297 ,6.406250000 %
0.29845309257507324 ,6.458333333 %
0.30094385147094727 ,6.510416667 %
0.3039360046386719  ,6.562500000 %
0.3067479133605957  ,6.614583333 %
0.3094751834869385  ,6.666666667 %
0.3122439384460449  ,6.718750000 %
0.3149909973144531  ,6.770833333 %
0.31783080101013184 ,6.822916667 %
0.3205718994140625  ,6.875000000 %
0.3234748840332031  ,6.927083333 %
0.3260469436645508  ,6.979166667 %
0.3285810947418213  ,7.031250000 %
0.33111095428466797 ,7.083333333 %
0.3336470127105713  ,7.135416667 %
0.3360939025878906  ,7.187500000 %
0.33887600898742676 ,7.239583333 %
0.3413829803466797  ,7.291666667 %
0.3438599109649658  ,7.343750000 %
0.3463170528411865  ,7.395833333 %
0.34873008728027344 ,7.447916667 %
0.3511958122253418  ,7.500000000 %
0.3536241054534912  ,7.552083333 %
0.3560330867767334  ,7.604166667 %
0.3585331439971924  ,7.656250000 %
0.3609578609466553  ,7.708333333 %
0.3634490966796875  ,7.760416667 %
0.3659341335296631  ,7.812500000 %
0.3683509826660156  ,7.864583333 %
0.3708510398864746  ,7.916666667 %
0.37332797050476074 ,7.968750000 %
0.3758070468902588  ,8.020833333 %
0.37825894355773926 ,8.072916667 %
0.3807711601257324  ,8.125000000 %
0.3832418918609619  ,8.177083333 %
0.38571810722351074 ,8.229166667 %
0.38826489448547363 ,8.281250000 %
0.3907170295715332  ,8.333333333 %
0.3932778835296631  ,8.385416667 %
0.39618396759033203 ,8.437500000 %
0.398684024810791   ,8.489583333 %
0.4012789726257324  ,8.541666667 %
0.40405988693237305 ,8.593750000 %
0.40749382972717285 ,8.645833333 %
0.41016292572021484 ,8.697916667 %
0.41272711753845215 ,8.750000000 %
0.4152791500091553  ,8.802083333 %
0.41787099838256836 ,8.854166667 %
0.42064595222473145 ,8.906250000 %
0.42345285415649414 ,8.958333333 %
0.4262239933013916  ,9.010416667 %
0.42883896827697754 ,9.062500000 %
0.43148279190063477 ,9.114583333 %
0.43413496017456055 ,9.166666667 %
0.43671512603759766 ,9.218750000 %
0.43929195404052734 ,9.270833333 %
0.4418060779571533  ,9.322916667 %
0.44471096992492676 ,9.375000000 %
0.44754886627197266 ,9.427083333 %
0.4501488208770752  ,9.479166667 %
0.4529459476470947  ,9.531250000 %
0.4555788040161133  ,9.583333333 %
0.45831298828125    ,9.635416667 %
0.4610118865966797  ,9.687500000 %
0.46367597579956055 ,9.739583333 %
0.46628880500793457 ,9.791666667 %
0.4692709445953369  ,9.843750000 %
0.47197389602661133 ,9.895833333 %
0.47483110427856445 ,9.947916667 %
0.47747206687927246 ,10.000000000 %
0.48032093048095703 ,10.052083333 %
0.4830021858215332  ,10.104166667 %
0.4856688976287842  ,10.156250000 %
0.4882380962371826  ,10.208333333 %
0.4911360740661621  ,10.260416667 %
0.4940338134765625  ,10.312500000 %
0.4967610836029053  ,10.364583333 %
0.4994821548461914  ,10.416666667 %
0.5022740364074707  ,10.468750000 %
0.5050899982452393  ,10.520833333 %
0.5079920291900635  ,10.572916667 %
0.5106701850891113  ,10.625000000 %
0.5133929252624512  ,10.677083333 %
0.5161969661712646  ,10.729166667 %
0.5188789367675781  ,10.781250000 %
0.521604061126709   ,10.833333333 %
0.5245320796966553  ,10.885416667 %
0.5271408557891846  ,10.937500000 %
0.5297470092773438  ,10.989583333 %
0.5324161052703857  ,11.041666667 %
0.5350430011749268  ,11.093750000 %
0.5377659797668457  ,11.145833333 %
0.5404648780822754  ,11.197916667 %
0.5431239604949951  ,11.250000000 %
0.5457658767700195  ,11.302083333 %
0.5485460758209229  ,11.354166667 %
0.5511648654937744  ,11.406250000 %
0.5538461208343506  ,11.458333333 %
0.5565838813781738  ,11.510416667 %
0.5592079162597656  ,11.562500000 %
0.5618691444396973  ,11.614583333 %
0.5645580291748047  ,11.666666667 %
0.5672240257263184  ,11.718750000 %
0.569861888885498   ,11.770833333 %
0.5725681781768799  ,11.822916667 %
0.5751988887786865  ,11.875000000 %
0.577873945236206   ,11.927083333 %
0.5805671215057373  ,11.979166667 %
0.5832021236419678  ,12.031250000 %
0.5859048366546631  ,12.083333333 %
0.5885958671569824  ,12.135416667 %
0.5912950038909912  ,12.187500000 %
0.5941078662872314  ,12.239583333 %
0.5969018936157227  ,12.291666667 %
0.5995631217956543  ,12.343750000 %
0.6022541522979736  ,12.395833333 %
0.6049480438232422  ,12.447916667 %
0.6076128482818604  ,12.500000000 %
0.6103239059448242  ,12.552083333 %
0.6130590438842773  ,12.604166667 %
0.615772008895874   ,12.656250000 %
0.6184370517730713  ,12.708333333 %
0.6211850643157959  ,12.760416667 %
0.6238510608673096  ,12.812500000 %
0.626596212387085   ,12.864583333 %
0.62965989112854    ,12.916666667 %
0.6324100494384766  ,12.968750000 %
0.63543701171875    ,13.020833333 %
0.6382980346679688  ,13.072916667 %
0.6410999298095703  ,13.125000000 %
0.643855094909668   ,13.177083333 %
0.6466460227966309  ,13.229166667 %
0.6493818759918213  ,13.281250000 %
0.6524181365966797  ,13.333333333 %
0.6553139686584473  ,13.385416667 %
0.6583669185638428  ,13.437500000 %
0.6613078117370605  ,13.489583333 %
0.6643209457397461  ,13.541666667 %
0.6672940254211426  ,13.593750000 %
0.6702020168304443  ,13.645833333 %
0.6732428073883057  ,13.697916667 %
0.6767909526824951  ,13.750000000 %
0.6801018714904785  ,13.802083333 %
0.6830170154571533  ,13.854166667 %
0.6859960556030273  ,13.906250000 %
0.6897239685058594  ,13.958333333 %
0.6928660869598389  ,14.010416667 %
0.6958599090576172  ,14.062500000 %
0.6988439559936523  ,14.114583333 %
0.7023360729217529  ,14.166666667 %
0.7054178714752197  ,14.218750000 %
0.708683967590332   ,14.270833333 %
0.7117769718170166  ,14.322916667 %
0.7149839401245117  ,14.375000000 %
0.7180900573730469  ,14.427083333 %
0.7211439609527588  ,14.479166667 %
0.7244069576263428  ,14.531250000 %
0.7276930809020996  ,14.583333333 %
0.7307949066162109  ,14.635416667 %
0.7338669300079346  ,14.687500000 %
0.7369160652160645  ,14.739583333 %
0.7400429248809814  ,14.791666667 %
0.7432229518890381  ,14.843750000 %
0.7463459968566895  ,14.895833333 %
0.7494380474090576  ,14.947916667 %
0.7525219917297363  ,15.000000000 %
0.7556929588317871  ,15.052083333 %
0.7587788105010986  ,15.104166667 %
0.76192307472229    ,15.156250000 %
0.7649829387664795  ,15.208333333 %
0.7681128978729248  ,15.260416667 %
0.7712199687957764  ,15.312500000 %
0.7743139266967773  ,15.364583333 %
0.7774021625518799  ,15.416666667 %
0.7805850505828857  ,15.468750000 %
0.7837498188018799  ,15.520833333 %
0.7868759632110596  ,15.572916667 %
0.7899789810180664  ,15.625000000 %
0.7930848598480225  ,15.677083333 %
0.7964107990264893  ,15.729166667 %
0.7994980812072754  ,15.781250000 %
0.8026292324066162  ,15.833333333 %
0.8057851791381836  ,15.885416667 %
0.8089189529418945  ,15.937500000 %
0.8120830059051514  ,15.989583333 %
0.8156449794769287  ,16.041666667 %
0.8190889358520508  ,16.093750000 %
0.8223118782043457  ,16.145833333 %
0.8255198001861572  ,16.197916667 %
0.8287627696990967  ,16.250000000 %
0.8324530124664307  ,16.302083333 %
0.8359658718109131  ,16.354166667 %
0.8392839431762695  ,16.406250000 %
0.8426558971405029  ,16.458333333 %
0.8460538387298584  ,16.510416667 %
0.8493189811706543  ,16.562500000 %
0.852808952331543   ,16.614583333 %
0.8564028739929199  ,16.666666667 %
0.859921932220459   ,16.718750000 %
0.8632781505584717  ,16.770833333 %
0.8668889999389648  ,16.822916667 %
0.8702189922332764  ,16.875000000 %
0.8737368583679199  ,16.927083333 %
0.8774158954620361  ,16.979166667 %
0.8810369968414307  ,17.031250000 %
0.8845131397247314  ,17.083333333 %
0.8878910541534424  ,17.135416667 %
0.8917179107666016  ,17.187500000 %
0.8951668739318848  ,17.239583333 %
0.8986198902130127  ,17.291666667 %
0.9023780822753906  ,17.343750000 %
0.905940055847168   ,17.395833333 %
0.9096739292144775  ,17.447916667 %
0.9131870269775391  ,17.500000000 %
0.9169480800628662  ,17.552083333 %
0.9204599857330322  ,17.604166667 %
0.9241530895233154  ,17.656250000 %
0.9280240535736084  ,17.708333333 %
0.931635856628418   ,17.760416667 %
0.9352529048919678  ,17.812500000 %
0.9389441013336182  ,17.864583333 %
0.9427478313446045  ,17.916666667 %
0.9466109275817871  ,17.968750000 %
0.9503469467163086  ,18.020833333 %
0.9542369842529297  ,18.072916667 %
0.9581549167633057  ,18.125000000 %
0.9619898796081543  ,18.177083333 %
0.9656698703765869  ,18.229166667 %
0.9710080623626709  ,18.281250000 %
0.9777059555053711  ,18.333333333 %
0.9849860668182373  ,18.385416667 %
0.9926989078521729  ,18.437500000 %
1.0007309913635254  ,18.489583333 %
1.0090601444244385  ,18.541666667 %
1.0184221267700195  ,18.593750000 %
1.0284779071807861  ,18.645833333 %
1.0404548645019531  ,18.697916667 %
1.0525460243225098  ,18.750000000 %
1.0657541751861572  ,18.802083333 %
1.0811598300933838  ,18.854166667 %
1.0993940830230713  ,18.906250000 %
1.1187770366668701  ,18.958333333 %
1.1387889385223389  ,19.010416667 %
1.1591711044311523  ,19.062500000 %
1.181743860244751   ,19.114583333 %
1.2057127952575684  ,19.166666667 %
1.230910062789917   ,19.218750000 %
1.2576267719268799  ,19.270833333 %
1.2845261096954346  ,19.322916667 %
1.3118159770965576  ,19.375000000 %
1.3397839069366455  ,19.427083333 %
1.3685359954833984  ,19.479166667 %
1.3980560302734375  ,19.531250000 %
1.429311990737915   ,19.583333333 %
1.463752031326294   ,19.635416667 %
1.4993469715118408  ,19.687500000 %
1.5372071266174316  ,19.739583333 %
1.5749177932739258  ,19.791666667 %
1.6114399433135986  ,19.843750000 %
1.647994041442871   ,19.895833333 %
1.6854360103607178  ,19.947916667 %
1.72285795211792    ,20.000000000 %
1.7608041763305664  ,20.052083333 %
1.797760009765625   ,20.104166667 %
1.8355460166931152  ,20.156250000 %
1.8736109733581543  ,20.208333333 %
1.912398099899292   ,20.260416667 %
1.9529311656951904  ,20.312500000 %
1.9928598403930664  ,20.364583333 %
2.0316638946533203  ,20.416666667 %
2.0708532333374023  ,20.468750000 %
2.109891176223755   ,20.520833333 %
2.150413990020752   ,20.572916667 %
2.1913750171661377  ,20.625000000 %
2.2322120666503906  ,20.677083333 %
2.2729458808898926  ,20.729166667 %
2.3131000995635986  ,20.781250000 %
2.3532559871673584  ,20.833333333 %
2.395205020904541   ,20.885416667 %
2.436861038208008   ,20.937500000 %
2.4794600009918213  ,20.989583333 %
2.520148992538452   ,21.041666667 %
2.560873031616211   ,21.093750000 %
2.601789951324463   ,21.145833333 %
2.644542932510376   ,21.197916667 %
2.686734199523926   ,21.250000000 %
2.7288320064544678  ,21.302083333 %
2.7713301181793213  ,21.354166667 %
2.8152880668640137  ,21.406250000 %
2.8608880043029785  ,21.458333333 %
2.905573844909668   ,21.510416667 %
2.9488630294799805  ,21.562500000 %
2.996595859527588   ,21.614583333 %
3.0413830280303955  ,21.666666667 %
3.0858118534088135  ,21.718750000 %
3.130711078643799   ,21.770833333 %
3.174461841583252   ,21.822916667 %
3.217890977859497   ,21.875000000 %
3.2634360790252686  ,21.927083333 %
3.3089029788970947  ,21.979166667 %
3.354586124420166   ,22.031250000 %
3.4001400470733643  ,22.083333333 %
3.444683074951172   ,22.135416667 %
3.492643117904663   ,22.187500000 %
3.538478136062622   ,22.239583333 %
3.5844080448150635  ,22.291666667 %
3.6293540000915527  ,22.343750000 %
3.6742990016937256  ,22.395833333 %
3.720367193222046   ,22.447916667 %
3.7668159008026123  ,22.500000000 %
3.81353497505188    ,22.552083333 %
3.859616994857788   ,22.604166667 %
3.905402183532715   ,22.656250000 %
3.952331066131592   ,22.708333333 %
4.001085996627808   ,22.760416667 %
4.047629117965698   ,22.812500000 %
4.094012022018433   ,22.864583333 %
4.140577077865601   ,22.916666667 %
4.188930034637451   ,22.968750000 %
4.237583160400391   ,23.020833333 %
4.285575866699219   ,23.072916667 %
4.332351922988892   ,23.125000000 %
4.379101991653442   ,23.177083333 %
4.427033185958862   ,23.229166667 %
4.477511882781982   ,23.281250000 %
4.525810956954956   ,23.333333333 %
4.5749030113220215  ,23.385416667 %
4.624489068984985   ,23.437500000 %
4.676605939865112   ,23.489583333 %
4.728271961212158   ,23.541666667 %
4.779218912124634   ,23.593750000 %
4.830534934997559   ,23.645833333 %
4.883005857467651   ,23.697916667 %
4.937016010284424   ,23.750000000 %
4.990328073501587   ,23.802083333 %
5.04252290725708    ,23.854166667 %
5.095881938934326   ,23.906250000 %
5.150632858276367   ,23.958333333 %
5.203930854797363   ,24.010416667 %
5.257452964782715   ,24.062500000 %
5.311429023742676   ,24.114583333 %
5.364748954772949   ,24.166666667 %
5.41801905632019    ,24.218750000 %
5.472397089004517   ,24.270833333 %
5.5267698764801025  ,24.322916667 %
5.582074880599976   ,24.375000000 %
5.638113975524902   ,24.427083333 %
5.6961610317230225  ,24.479166667 %
5.7538371086120605  ,24.531250000 %
5.811583995819092   ,24.583333333 %
5.869577884674072   ,24.635416667 %
5.927700042724609   ,24.687500000 %
5.987339019775391   ,24.739583333 %
6.047022104263306   ,24.791666667 %
6.106138229370117   ,24.843750000 %
6.165754795074463   ,24.895833333 %
6.2272608280181885  ,24.947916667 %
6.2912890911102295  ,25.000000000 %
6.355525016784668   ,25.052083333 %
6.423279762268066   ,25.104166667 %
6.494969129562378   ,25.156250000 %
6.564210891723633   ,25.208333333 %
6.638848066329956   ,25.260416667 %
6.718489170074463   ,25.312500000 %
6.803096055984497   ,25.364583333 %
6.893424987792969   ,25.416666667 %
6.989049196243286   ,25.468750000 %
7.084571838378906   ,25.520833333 %
7.1802051067352295  ,25.572916667 %
7.277721166610718   ,25.625000000 %
7.375784873962402   ,25.677083333 %
7.474740028381348   ,25.729166667 %
7.57496190071106    ,25.781250000 %
7.675842046737671   ,25.833333333 %
7.777507066726685   ,25.885416667 %
7.882054805755615   ,25.937500000 %
7.98759388923645    ,25.989583333 %
8.09317398071289    ,26.041666667 %
8.200320959091187   ,26.093750000 %
8.311615943908691   ,26.145833333 %
8.425327062606812   ,26.197916667 %
8.539565086364746   ,26.250000000 %
8.654650926589966   ,26.302083333 %
8.770618915557861   ,26.354166667 %
8.889082193374634   ,26.406250000 %
9.010661840438843   ,26.458333333 %
9.134576797485352   ,26.510416667 %
9.26094102859497    ,26.562500000 %
9.389627933502197   ,26.614583333 %
9.519586086273193   ,26.666666667 %
9.651838064193726   ,26.718750000 %
9.784862995147705   ,26.770833333 %
9.920615911483765   ,26.822916667 %
10.05765986442566   ,26.875000000 %
10.195250034332275  ,26.927083333 %
10.334628105163574  ,26.979166667 %
10.478461027145386  ,27.031250000 %
10.621657133102417  ,27.083333333 %
10.767354965209961  ,27.135416667 %
10.911703109741211  ,27.187500000 %
11.057263135910034  ,27.239583333 %
11.200913906097412  ,27.291666667 %
11.346442937850952  ,27.343750000 %
11.491103887557983  ,27.395833333 %
11.637421131134033  ,27.447916667 %
11.782112121582031  ,27.500000000 %
11.929505109786987  ,27.552083333 %
12.077621936798096  ,27.604166667 %
12.226372003555298  ,27.656250000 %
12.376714944839478  ,27.708333333 %
12.528269052505493  ,27.760416667 %
12.677384853363037  ,27.812500000 %
12.8298978805542    ,27.864583333 %
12.98201298713684   ,27.916666667 %
13.135873079299927  ,27.968750000 %
13.287230968475342  ,28.020833333 %
13.440737009048462  ,28.072916667 %
13.594181776046753  ,28.125000000 %
13.747293949127197  ,28.177083333 %
13.900304794311523  ,28.229166667 %
14.054362773895264  ,28.281250000 %
14.20690107345581   ,28.333333333 %
14.36050796508789   ,28.385416667 %
14.513468980789185  ,28.437500000 %
14.667878866195679  ,28.489583333 %
14.820580959320068  ,28.541666667 %
14.974406957626343  ,28.593750000 %
15.13198208808899   ,28.645833333 %
15.28861379623413   ,28.697916667 %
15.442416906356812  ,28.750000000 %
15.598453998565674  ,28.802083333 %
15.754507064819336  ,28.854166667 %
15.911808013916016  ,28.906250000 %
16.06993317604065   ,28.958333333 %
16.227210998535156  ,29.010416667 %
16.3840229511261    ,29.062500000 %
16.543540954589844  ,29.114583333 %
16.705703020095825  ,29.166666667 %
16.86603808403015   ,29.218750000 %
17.024228811264038  ,29.270833333 %
17.18294596672058   ,29.322916667 %
17.341089963912964  ,29.375000000 %
17.500516891479492  ,29.427083333 %
17.660335063934326  ,29.479166667 %
17.82108211517334   ,29.531250000 %
17.979820013046265  ,29.583333333 %
18.140987873077393  ,29.635416667 %
18.30001401901245   ,29.687500000 %
18.461390018463135  ,29.739583333 %
18.62115502357483   ,29.791666667 %
18.782093048095703  ,29.843750000 %
18.94327998161316   ,29.895833333 %
19.104639053344727  ,29.947916667 %
19.26429796218872   ,30.000000000 %
19.424453020095825  ,30.052083333 %
19.584637880325317  ,30.104166667 %
19.744932174682617  ,30.156250000 %
19.90467095375061   ,30.208333333 %
20.06550097465515   ,30.260416667 %
20.22408699989319   ,30.312500000 %
20.385195016860962  ,30.364583333 %
20.544988870620728  ,30.416666667 %
20.708926916122437  ,30.468750000 %
20.86779499053955   ,30.520833333 %
21.02682590484619   ,30.572916667 %
21.18631601333618   ,30.625000000 %
21.344977855682373  ,30.677083333 %
21.50305986404419   ,30.729166667 %
21.663601875305176  ,30.781250000 %
21.822752952575684  ,30.833333333 %
21.981472969055176  ,30.885416667 %
22.14018201828003   ,30.937500000 %
22.29943299293518   ,30.989583333 %
22.458125114440918  ,31.041666667 %
22.618983030319214  ,31.093750000 %
22.777146100997925  ,31.145833333 %
22.93760895729065   ,31.197916667 %
23.09931492805481   ,31.250000000 %
23.259658098220825  ,31.302083333 %
23.418107986450195  ,31.354166667 %
23.57901382446289   ,31.406250000 %
23.73826313018799   ,31.458333333 %
23.89881706237793   ,31.510416667 %
24.058977127075195  ,31.562500000 %
24.21949791908264   ,31.614583333 %
24.379585027694702  ,31.666666667 %
24.540628910064697  ,31.718750000 %
24.700632095336914  ,31.770833333 %
24.862196922302246  ,31.822916667 %
25.021125078201294  ,31.875000000 %
25.18227791786194   ,31.927083333 %
25.34177303314209   ,31.979166667 %
25.501669883728027  ,32.031250000 %
25.66222310066223   ,32.083333333 %
25.82411289215088   ,32.135416667 %
25.98702311515808   ,32.187500000 %
26.149889945983887  ,32.239583333 %
26.310452938079834  ,32.291666667 %
26.472047805786133  ,32.343750000 %
26.638303995132446  ,32.395833333 %
26.801225900650024  ,32.447916667 %
26.964319944381714  ,32.500000000 %
27.13130807876587   ,32.552083333 %
27.2947781085968    ,32.604166667 %
27.457831859588623  ,32.656250000 %
27.621445894241333  ,32.708333333 %
27.7853000164032    ,32.760416667 %
27.947874069213867  ,32.812500000 %
28.113111972808838  ,32.864583333 %
28.277264833450317  ,32.916666667 %
28.442015886306763  ,32.968750000 %
28.60863494873047   ,33.020833333 %
28.774034023284912  ,33.072916667 %
28.939209938049316  ,33.125000000 %
29.105658769607544  ,33.177083333 %
29.27221989631653   ,33.229166667 %
29.43816089630127   ,33.281250000 %
29.604642152786255  ,33.333333333 %
29.77052116394043   ,33.385416667 %
29.936391830444336  ,33.437500000 %
30.10566806793213   ,33.489583333 %
30.270248889923096  ,33.541666667 %
30.436833143234253  ,33.593750000 %
30.606814861297607  ,33.645833333 %
30.779698848724365  ,33.697916667 %
30.949919939041138  ,33.750000000 %
31.120783805847168  ,33.802083333 %
31.290816068649292  ,33.854166667 %
31.461421966552734  ,33.906250000 %
31.63676381111145   ,33.958333333 %
31.806938886642456  ,34.010416667 %
31.977829933166504  ,34.062500000 %
32.150294065475464  ,34.114583333 %
32.320749044418335  ,34.166666667 %
32.49308395385742   ,34.218750000 %
32.664767026901245  ,34.270833333 %
32.837668895721436  ,34.322916667 %
33.00915718078613   ,34.375000000 %
33.182228088378906  ,34.427083333 %
33.35450005531311   ,34.479166667 %
33.52996206283569   ,34.531250000 %
33.70742988586426   ,34.583333333 %
33.88575887680054   ,34.635416667 %
34.06210684776306   ,34.687500000 %
34.240483045578     ,34.739583333 %
34.41840410232544   ,34.791666667 %
34.59827399253845   ,34.843750000 %
34.77727007865906   ,34.895833333 %
34.958390951156616  ,34.947916667 %
35.13866996765137   ,35.000000000 %
35.31921696662903   ,35.052083333 %
35.50305509567261   ,35.104166667 %
35.686859130859375  ,35.156250000 %
35.87120199203491   ,35.208333333 %
36.053187131881714  ,35.260416667 %
36.23389387130737   ,35.312500000 %
36.4159460067749    ,35.364583333 %
36.59989094734192   ,35.416666667 %
36.78047585487366   ,35.468750000 %
36.96090388298035   ,35.520833333 %
37.14259600639343   ,35.572916667 %
37.32303309440613   ,35.625000000 %
37.50352597236633   ,35.677083333 %
37.684237003326416  ,35.729166667 %
37.86550498008728   ,35.781250000 %
38.045613050460815  ,35.833333333 %
38.22780704498291   ,35.885416667 %
38.40887904167175   ,35.937500000 %
38.59022808074951   ,35.989583333 %
38.77281403541565   ,36.041666667 %
38.95549392700195   ,36.093750000 %
39.14138913154602   ,36.145833333 %
39.324678897857666  ,36.197916667 %
39.507155895233154  ,36.250000000 %
39.69147300720215   ,36.302083333 %
39.87566375732422   ,36.354166667 %
40.06071996688843   ,36.406250000 %
40.245965003967285  ,36.458333333 %
40.43179106712341   ,36.510416667 %
40.618983030319214  ,36.562500000 %
40.80816197395325   ,36.614583333 %
40.99441885948181   ,36.666666667 %
41.18133187294006   ,36.718750000 %
41.36818599700928   ,36.770833333 %
41.555257081985474  ,36.822916667 %
41.74176597595215   ,36.875000000 %
41.92944312095642   ,36.927083333 %
42.11494708061218   ,36.979166667 %
42.303377866744995  ,37.031250000 %
42.50444293022156   ,37.083333333 %
42.70764899253845   ,37.135416667 %
42.9035279750824    ,37.187500000 %
43.091745138168335  ,37.239583333 %
43.28042387962341   ,37.291666667 %
43.474599838256836  ,37.343750000 %
43.66549205780029   ,37.395833333 %
43.85728597640991   ,37.447916667 %
44.05138111114502   ,37.500000000 %
44.25067901611328   ,37.552083333 %
44.44610619544983   ,37.604166667 %
44.64580702781677   ,37.656250000 %
44.83932590484619   ,37.708333333 %
45.045095920562744  ,37.760416667 %
45.24734807014465   ,37.812500000 %
45.455597162246704  ,37.864583333 %
45.66790986061096   ,37.916666667 %
45.87510085105896   ,37.968750000 %
46.08932614326477   ,38.020833333 %
46.292344093322754  ,38.072916667 %
46.49180793762207   ,38.125000000 %
46.68978500366211   ,38.177083333 %
46.89057683944702   ,38.229166667 %
47.08954119682312   ,38.281250000 %
47.280569076538086  ,38.333333333 %
47.48501396179199   ,38.385416667 %
47.688709020614624  ,38.437500000 %
47.89209794998169   ,38.489583333 %
48.09365105628967   ,38.541666667 %
48.28053617477417   ,38.593750000 %
48.46969699859619   ,38.645833333 %
48.66590595245361   ,38.697916667 %
48.86994194984436   ,38.750000000 %
49.07373595237732   ,38.802083333 %
49.27824902534485   ,38.854166667 %
49.50089502334595   ,38.906250000 %
49.699856996536255  ,38.958333333 %
49.895095109939575  ,39.010416667 %
50.08403706550598   ,39.062500000 %
50.27897095680237   ,39.114583333 %
50.480303049087524  ,39.166666667 %
50.683109998703     ,39.218750000 %
50.883174896240234  ,39.270833333 %
